,nhits,y
167,9413.194665622254,9815.5
168,9507.857423231146,9430.25
169,9313.413973831171,9505.166666666666
170,9703.3329749995,9505.166666666666
171,9712.707028373268,9815.5
172,9470.840774675342,9907.75
173,9610.713267256571,9803.1
174,9500.303406685105,10000.0
175,9595.061384446866,10000.0
176,9602.716177345985,10000.0
177,9540.424509554101,10000.0
178,9626.048913288714,9390.125
179,9560.708728689255,9907.75
180,9507.348093305438,9505.166666666666
181,9561.309002700977,9562.666666666666
182,9603.407780112857,9620.166666666666
183,9478.461952877444,9521.833333333334
184,9456.196974824055,9620.166666666666
185,9593.187593160834,9815.5
186,9405.64641824606,10000.0
187,9426.745563148801,9907.75
188,9306.3442450028,9390.125
189,9394.38382990326,9505.166666666666
190,9448.404745523221,9375.0
191,9535.55412502962,9000.0
192,9456.727929849681,9302.583333333334
193,9578.977088636997,9605.166666666666
194,9513.025761973488,9907.75
195,9602.221343360781,9907.75
196,9461.058293926792,9907.75
197,9414.332200515964,9628.875
198,9615.211927448248,9402.625
199,9411.978464047908,9815.5
200,9458.75736682735,10000.0
201,9461.82213432738,9186.833333333334
202,9629.49802693879,10000.0
203,9603.362269774183,9745.625
204,9512.401452106895,9538.5
205,9617.898084843508,9620.166666666666
206,9375.237216754767,9505.166666666666
207,9414.283357233868,10000.0
208,9372.017171961746,9620.166666666666
209,9470.120520714077,9907.75
210,9475.134870466825,9521.833333333334
211,9418.117029192574,9907.75
212,9594.970282723043,9207.75
213,9562.00606719445,9257.75
214,9512.683054935806,9438.958333333332
215,9461.706643015166,9620.166666666666
216,9456.512861802848,9505.166666666666
217,9532.027832449021,9907.75
218,9403.874623055857,9907.75
219,9449.701569972409,9471.833333333334
220,9558.864411647844,9407.75
221,9502.134911359884,10000.0
222,9528.140858619377,9503.875
223,9497.97779744143,9447.027777777777
224,9461.526510407182,9390.180555555557
225,9481.362274829735,9333.333333333334
226,9516.462590063673,9350.0
227,9548.15651219043,9566.666666666666
228,9519.256409674994,9783.333333333334
229,9478.118816729357,10000.0
230,9447.652318402063,9907.75
231,9449.697809758372,9815.5
232,9440.854269760348,9578.875
233,9515.092640329192,9503.875
234,9504.219223417891,10000.0
235,9562.35387751787,9690.0
236,9439.04259122381,9378.875
