Date,Centre_Name,Commodity_Name,Price
17-10-11,SRINAGAR,Cabbage,NA
17-10-11,JAMMU,Cabbage,NA
17-10-11,AMRITSAR,Cabbage,NA
17-10-11,LUDHIANA,Cabbage,NA
17-10-11,BATHINDA,Cabbage,NA
17-10-11,LUCKNOW,Cabbage,NA
17-10-11,KANPUR,Cabbage,NA
17-10-11,VARANASI,Cabbage,NA
17-10-11,AGRA,Cabbage,NA
17-10-11,DEHRADUN,Cabbage,NA
17-10-11,RAIPUR,Cabbage,1400
17-10-11,AHMEDABAD,Cabbage,NA
17-10-11,RAJKOT,Cabbage,1300
17-10-11,BHOPAL,Cabbage,NA
17-10-11,INDORE,Cabbage,700
17-10-11,MUMBAI,Cabbage,600
17-10-11,NAGPUR,Cabbage,800
17-10-11,JAIPUR,Cabbage,1350
17-10-11,JODHPUR,Cabbage,NA
17-10-11,KOTA,Cabbage,NA
17-10-11,PATNA,Cabbage,NA
17-10-11,BHAGALPUR,Cabbage,NA
17-10-11,RANCHI,Cabbage,NA
17-10-11,BHUBANESHWAR,Cabbage,NA
17-10-11,CUTTACK,Cabbage,NA
17-10-11,SAMBALPUR,Cabbage,NA
17-10-11,KOLKATA,Cabbage,NA
17-10-11,SILIGURI,Cabbage,NA
17-10-11,ITANAGAR,Cabbage,NA
17-10-11,GUWAHATI,Cabbage,NA
17-10-11,SHILLONG,Cabbage,1400
17-10-11,AIZWAL,Cabbage,NA
17-10-11,DIMAPUR,Cabbage,1200
17-10-11,AGARTALA,Cabbage,NA
17-10-11,VIJAYWADA,Cabbage,967
17-10-11,BENGALURU,Cabbage,NA
17-10-11,DHARWAD,Cabbage,NA
17-10-11,T.PURAM,Cabbage,1483
17-10-11,ERNAKULAM,Cabbage,1300
17-10-11,CHENNAI,Cabbage,NA
17-10-11,DINDIGUL,Cabbage,800
17-10-11,THIRUCHIRAPALLI,Cabbage,NA
17-10-11,HYDERABAD,Cabbage,1800
18-10-11,CHANDIGARH,Cabbage,NA
18-10-11,DELHI,Cabbage,NA
18-10-11,HISAR,Cabbage,NA
18-10-11,KARNAL,Cabbage,NA
18-10-11,SHIMLA,Cabbage,1600
18-10-11,MANDI,Cabbage,NA
18-10-11,SRINAGAR,Cabbage,NA
18-10-11,JAMMU,Cabbage,NA
18-10-11,AMRITSAR,Cabbage,NA
18-10-11,LUDHIANA,Cabbage,NA
18-10-11,BATHINDA,Cabbage,NA
18-10-11,LUCKNOW,Cabbage,NA
18-10-11,KANPUR,Cabbage,NA
18-10-11,VARANASI,Cabbage,NA
18-10-11,AGRA,Cabbage,NA
18-10-11,DEHRADUN,Cabbage,NA
18-10-11,RAIPUR,Cabbage,1400
18-10-11,AHMEDABAD,Cabbage,1800
18-10-11,RAJKOT,Cabbage,1200
18-10-11,BHOPAL,Cabbage,1200
18-10-11,INDORE,Cabbage,700
18-10-11,MUMBAI,Cabbage,650
18-10-11,NAGPUR,Cabbage,650
18-10-11,JAIPUR,Cabbage,NA
18-10-11,JODHPUR,Cabbage,NA
18-10-11,KOTA,Cabbage,NA
18-10-11,PATNA,Cabbage,NA
18-10-11,BHAGALPUR,Cabbage,NA
18-10-11,RANCHI,Cabbage,NA
18-10-11,BHUBANESHWAR,Cabbage,1600
18-10-11,CUTTACK,Cabbage,1500
18-10-11,SAMBALPUR,Cabbage,1400
18-10-11,KOLKATA,Cabbage,NA
18-10-11,SILIGURI,Cabbage,NA
18-10-11,ITANAGAR,Cabbage,NA
18-10-11,GUWAHATI,Cabbage,NA
18-10-11,SHILLONG,Cabbage,NA
18-10-11,AIZWAL,Cabbage,NA
18-10-11,DIMAPUR,Cabbage,1200
18-10-11,AGARTALA,Cabbage,NA
18-10-11,VIJAYWADA,Cabbage,967
18-10-11,BENGALURU,Cabbage,900
18-10-11,DHARWAD,Cabbage,700
18-10-11,T.PURAM,Cabbage,1483
18-10-11,ERNAKULAM,Cabbage,1300
18-10-11,CHENNAI,Cabbage,500
18-10-11,DINDIGUL,Cabbage,800
18-10-11,THIRUCHIRAPALLI,Cabbage,800
18-10-11,HYDERABAD,Cabbage,1800
19-10-11,CHANDIGARH,Cabbage,NA
19-10-11,DELHI,Cabbage,NA
19-10-11,HISAR,Cabbage,NA
19-10-11,KARNAL,Cabbage,NA
19-10-11,SHIMLA,Cabbage,1600
19-10-11,MANDI,Cabbage,NA
19-10-11,SRINAGAR,Cabbage,NA
19-10-11,JAMMU,Cabbage,NA
19-10-11,AMRITSAR,Cabbage,NA
19-10-11,LUDHIANA,Cabbage,NA
19-10-11,BATHINDA,Cabbage,NA
19-10-11,LUCKNOW,Cabbage,NA
19-10-11,KANPUR,Cabbage,NA
19-10-11,VARANASI,Cabbage,NA
19-10-11,AGRA,Cabbage,NA
19-10-11,DEHRADUN,Cabbage,NA
19-10-11,RAIPUR,Cabbage,1400
19-10-11,AHMEDABAD,Cabbage,1800
19-10-11,RAJKOT,Cabbage,1250
19-10-11,BHOPAL,Cabbage,1200
19-10-11,INDORE,Cabbage,700
19-10-11,MUMBAI,Cabbage,650
19-10-11,NAGPUR,Cabbage,650
19-10-11,JAIPUR,Cabbage,NA
19-10-11,JODHPUR,Cabbage,NA
19-10-11,KOTA,Cabbage,NA
19-10-11,PATNA,Cabbage,NA
19-10-11,BHAGALPUR,Cabbage,NA
19-10-11,RANCHI,Cabbage,NA
19-10-11,BHUBANESHWAR,Cabbage,1600
19-10-11,CUTTACK,Cabbage,1500
19-10-11,SAMBALPUR,Cabbage,1400
19-10-11,KOLKATA,Cabbage,NA
19-10-11,SILIGURI,Cabbage,NA
19-10-11,ITANAGAR,Cabbage,NA
19-10-11,GUWAHATI,Cabbage,NA
19-10-11,SHILLONG,Cabbage,NA
19-10-11,AIZWAL,Cabbage,NA
19-10-11,DIMAPUR,Cabbage,1200
19-10-11,AGARTALA,Cabbage,NA
19-10-11,VIJAYWADA,Cabbage,967
19-10-11,BENGALURU,Cabbage,NA
19-10-11,DHARWAD,Cabbage,NA
19-10-11,T.PURAM,Cabbage,1483
19-10-11,ERNAKULAM,Cabbage,1300
19-10-11,CHENNAI,Cabbage,500
19-10-11,DINDIGUL,Cabbage,800
19-10-11,THIRUCHIRAPALLI,Cabbage,800
19-10-11,HYDERABAD,Cabbage,1800
20-10-11,CHANDIGARH,Cabbage,NA
20-10-11,DELHI,Cabbage,NA
20-10-11,HISAR,Cabbage,NA
20-10-11,KARNAL,Cabbage,NA
20-10-11,SHIMLA,Cabbage,1600
20-10-11,MANDI,Cabbage,NA
20-10-11,SRINAGAR,Cabbage,NA
20-10-11,JAMMU,Cabbage,NA
20-10-11,AMRITSAR,Cabbage,NA
20-10-11,LUDHIANA,Cabbage,NA
20-10-11,BATHINDA,Cabbage,NA
20-10-11,LUCKNOW,Cabbage,NA
20-10-11,KANPUR,Cabbage,NA
20-10-11,VARANASI,Cabbage,NA
20-10-11,AGRA,Cabbage,NA
20-10-11,DEHRADUN,Cabbage,NA
20-10-11,RAIPUR,Cabbage,1000
20-10-11,AHMEDABAD,Cabbage,2000
20-10-11,RAJKOT,Cabbage,1250
20-10-11,BHOPAL,Cabbage,NA
20-10-11,INDORE,Cabbage,700
20-10-11,MUMBAI,Cabbage,NA
20-10-11,NAGPUR,Cabbage,750
20-10-11,JAIPUR,Cabbage,1350
20-10-11,JODHPUR,Cabbage,NA
20-10-11,KOTA,Cabbage,NA
20-10-11,PATNA,Cabbage,NA
20-10-11,BHAGALPUR,Cabbage,NA
20-10-11,RANCHI,Cabbage,NA
20-10-11,BHUBANESHWAR,Cabbage,1600
20-10-11,CUTTACK,Cabbage,1600
20-10-11,SAMBALPUR,Cabbage,1400
20-10-11,KOLKATA,Cabbage,NA
20-10-11,SILIGURI,Cabbage,NA
20-10-11,ITANAGAR,Cabbage,NA
20-10-11,GUWAHATI,Cabbage,NA
20-10-11,SHILLONG,Cabbage,1400
20-10-11,AIZWAL,Cabbage,NA
20-10-11,DIMAPUR,Cabbage,1200
20-10-11,AGARTALA,Cabbage,NA
20-10-11,VIJAYWADA,Cabbage,967
20-10-11,BENGALURU,Cabbage,900
20-10-11,DHARWAD,Cabbage,700
20-10-11,T.PURAM,Cabbage,1483
20-10-11,ERNAKULAM,Cabbage,1300
20-10-11,CHENNAI,Cabbage,400
20-10-11,DINDIGUL,Cabbage,800
20-10-11,THIRUCHIRAPALLI,Cabbage,800
20-10-11,HYDERABAD,Cabbage,1800
21-10-11,CHANDIGARH,Cabbage,NA
21-10-11,DELHI,Cabbage,NA
21-10-11,HISAR,Cabbage,NA
21-10-11,KARNAL,Cabbage,NA
21-10-11,SHIMLA,Cabbage,1600
21-10-11,MANDI,Cabbage,NA
21-10-11,SRINAGAR,Cabbage,NA
21-10-11,JAMMU,Cabbage,NA
21-10-11,AMRITSAR,Cabbage,NA
21-10-11,LUDHIANA,Cabbage,NA
21-10-11,BATHINDA,Cabbage,NA
21-10-11,LUCKNOW,Cabbage,NA
21-10-11,KANPUR,Cabbage,NA
21-10-11,VARANASI,Cabbage,NA
21-10-11,AGRA,Cabbage,NA
21-10-11,DEHRADUN,Cabbage,NA
21-10-11,RAIPUR,Cabbage,1000
21-10-11,AHMEDABAD,Cabbage,2000
21-10-11,RAJKOT,Cabbage,1250
21-10-11,BHOPAL,Cabbage,1200
21-10-11,INDORE,Cabbage,700
21-10-11,MUMBAI,Cabbage,650
21-10-11,NAGPUR,Cabbage,750
21-10-11,JAIPUR,Cabbage,1350
21-10-11,JODHPUR,Cabbage,NA
21-10-11,KOTA,Cabbage,NA
21-10-11,PATNA,Cabbage,NA
21-10-11,BHAGALPUR,Cabbage,NA
21-10-11,RANCHI,Cabbage,NA
21-10-11,BHUBANESHWAR,Cabbage,1200
21-10-11,CUTTACK,Cabbage,1600
21-10-11,SAMBALPUR,Cabbage,1400
21-10-11,KOLKATA,Cabbage,NA
21-10-11,SILIGURI,Cabbage,NA
21-10-11,ITANAGAR,Cabbage,NA
21-10-11,GUWAHATI,Cabbage,NA
21-10-11,SHILLONG,Cabbage,1400
21-10-11,AIZWAL,Cabbage,NA
21-10-11,DIMAPUR,Cabbage,1200
21-10-11,AGARTALA,Cabbage,NA
21-10-11,VIJAYWADA,Cabbage,967
21-10-11,BENGALURU,Cabbage,900
21-10-11,DHARWAD,Cabbage,700
21-10-11,T.PURAM,Cabbage,1483
21-10-11,ERNAKULAM,Cabbage,1300
21-10-11,CHENNAI,Cabbage,400
21-10-11,DINDIGUL,Cabbage,800
21-10-11,THIRUCHIRAPALLI,Cabbage,800
21-10-11,HYDERABAD,Cabbage,1800
24-10-11,CHANDIGARH,Cabbage,NA
24-10-11,DELHI,Cabbage,NA
24-10-11,HISAR,Cabbage,NA
24-10-11,KARNAL,Cabbage,NA
24-10-11,SHIMLA,Cabbage,1200
24-10-11,MANDI,Cabbage,NA
24-10-11,SRINAGAR,Cabbage,NA
24-10-11,JAMMU,Cabbage,NA
24-10-11,AMRITSAR,Cabbage,1600
24-10-11,LUDHIANA,Cabbage,800
24-10-11,BATHINDA,Cabbage,1000
24-10-11,LUCKNOW,Cabbage,NA
24-10-11,KANPUR,Cabbage,NA
24-10-11,VARANASI,Cabbage,NA
24-10-11,AGRA,Cabbage,NA
24-10-11,DEHRADUN,Cabbage,NA
24-10-11,RAIPUR,Cabbage,1000
24-10-11,AHMEDABAD,Cabbage,NA
24-10-11,RAJKOT,Cabbage,NA
24-10-11,BHOPAL,Cabbage,1400
24-10-11,INDORE,Cabbage,700
24-10-11,MUMBAI,Cabbage,650
24-10-11,NAGPUR,Cabbage,650
24-10-11,JAIPUR,Cabbage,1350
24-10-11,JODHPUR,Cabbage,NA
24-10-11,KOTA,Cabbage,NA
24-10-11,PATNA,Cabbage,NA
24-10-11,BHAGALPUR,Cabbage,NA
24-10-11,RANCHI,Cabbage,NA
24-10-11,BHUBANESHWAR,Cabbage,1200
24-10-11,CUTTACK,Cabbage,1600
24-10-11,SAMBALPUR,Cabbage,1400
24-10-11,KOLKATA,Cabbage,NA
24-10-11,SILIGURI,Cabbage,NA
24-10-11,ITANAGAR,Cabbage,NA
24-10-11,GUWAHATI,Cabbage,NA
24-10-11,SHILLONG,Cabbage,1400
24-10-11,AIZWAL,Cabbage,NA
24-10-11,DIMAPUR,Cabbage,NA
24-10-11,AGARTALA,Cabbage,NA
24-10-11,VIJAYWADA,Cabbage,967
24-10-11,BENGALURU,Cabbage,900
24-10-11,DHARWAD,Cabbage,700
24-10-11,T.PURAM,Cabbage,1483
24-10-11,ERNAKULAM,Cabbage,1300
24-10-11,CHENNAI,Cabbage,400
24-10-11,DINDIGUL,Cabbage,800
24-10-11,THIRUCHIRAPALLI,Cabbage,800
24-10-11,HYDERABAD,Cabbage,1350
25-10-11,CHANDIGARH,Cabbage,NA
25-10-11,DELHI,Cabbage,NA
25-10-11,HISAR,Cabbage,1500
25-10-11,KARNAL,Cabbage,1700
25-10-11,SHIMLA,Cabbage,1200
25-10-11,MANDI,Cabbage,1200
25-10-11,SRINAGAR,Cabbage,NA
25-10-11,JAMMU,Cabbage,NA
25-10-11,AMRITSAR,Cabbage,NA
25-10-11,LUDHIANA,Cabbage,NA
25-10-11,BATHINDA,Cabbage,NA
25-10-11,LUCKNOW,Cabbage,NA
25-10-11,KANPUR,Cabbage,NA
25-10-11,VARANASI,Cabbage,NA
25-10-11,AGRA,Cabbage,NA
25-10-11,DEHRADUN,Cabbage,NA
25-10-11,RAIPUR,Cabbage,1000
25-10-11,AHMEDABAD,Cabbage,2000
25-10-11,RAJKOT,Cabbage,1250
25-10-11,BHOPAL,Cabbage,NA
25-10-11,INDORE,Cabbage,700
25-10-11,MUMBAI,Cabbage,550
25-10-11,NAGPUR,Cabbage,650
25-10-11,JAIPUR,Cabbage,1350
25-10-11,JODHPUR,Cabbage,NA
25-10-11,KOTA,Cabbage,NA
25-10-11,PATNA,Cabbage,NA
25-10-11,BHAGALPUR,Cabbage,NA
25-10-11,RANCHI,Cabbage,NA
25-10-11,BHUBANESHWAR,Cabbage,1200
25-10-11,CUTTACK,Cabbage,1300
25-10-11,SAMBALPUR,Cabbage,1400
25-10-11,KOLKATA,Cabbage,NA
25-10-11,SILIGURI,Cabbage,NA
25-10-11,ITANAGAR,Cabbage,NA
25-10-11,GUWAHATI,Cabbage,NA
25-10-11,SHILLONG,Cabbage,NA
25-10-11,AIZWAL,Cabbage,NA
25-10-11,DIMAPUR,Cabbage,NA
25-10-11,AGARTALA,Cabbage,NA
25-10-11,VIJAYWADA,Cabbage,1000
25-10-11,BENGALURU,Cabbage,NA
25-10-11,DHARWAD,Cabbage,NA
25-10-11,T.PURAM,Cabbage,1483
25-10-11,ERNAKULAM,Cabbage,1367
25-10-11,CHENNAI,Cabbage,400
25-10-11,DINDIGUL,Cabbage,800
25-10-11,THIRUCHIRAPALLI,Cabbage,800
25-10-11,HYDERABAD,Cabbage,1350
27-10-11,CHANDIGARH,Cabbage,NA
27-10-11,DELHI,Cabbage,NA
27-10-11,HISAR,Cabbage,NA
27-10-11,KARNAL,Cabbage,NA
27-10-11,SHIMLA,Cabbage,NA
27-10-11,MANDI,Cabbage,1200
27-10-11,SRINAGAR,Cabbage,NA
27-10-11,JAMMU,Cabbage,NA
27-10-11,AMRITSAR,Cabbage,NA
27-10-11,LUDHIANA,Cabbage,NA
27-10-11,BATHINDA,Cabbage,NA
27-10-11,LUCKNOW,Cabbage,NA
27-10-11,KANPUR,Cabbage,NA
27-10-11,VARANASI,Cabbage,NA
27-10-11,AGRA,Cabbage,NA
27-10-11,DEHRADUN,Cabbage,NA
27-10-11,RAIPUR,Cabbage,NA
27-10-11,AHMEDABAD,Cabbage,NA
27-10-11,RAJKOT,Cabbage,NA
27-10-11,BHOPAL,Cabbage,NA
27-10-11,INDORE,Cabbage,NA
27-10-11,MUMBAI,Cabbage,NA
27-10-11,NAGPUR,Cabbage,NA
27-10-11,JAIPUR,Cabbage,NA
27-10-11,JODHPUR,Cabbage,NA
27-10-11,KOTA,Cabbage,NA
27-10-11,PATNA,Cabbage,NA
27-10-11,BHAGALPUR,Cabbage,NA
27-10-11,RANCHI,Cabbage,NA
27-10-11,BHUBANESHWAR,Cabbage,1200
27-10-11,CUTTACK,Cabbage,1300
27-10-11,SAMBALPUR,Cabbage,1400
27-10-11,KOLKATA,Cabbage,NA
27-10-11,SILIGURI,Cabbage,NA
27-10-11,ITANAGAR,Cabbage,NA
27-10-11,GUWAHATI,Cabbage,NA
27-10-11,SHILLONG,Cabbage,1400
27-10-11,AIZWAL,Cabbage,NA
27-10-11,DIMAPUR,Cabbage,NA
27-10-11,AGARTALA,Cabbage,NA
27-10-11,VIJAYWADA,Cabbage,1000
27-10-11,BENGALURU,Cabbage,900
27-10-11,DHARWAD,Cabbage,800
27-10-11,T.PURAM,Cabbage,1483
27-10-11,ERNAKULAM,Cabbage,1367
27-10-11,CHENNAI,Cabbage,400
27-10-11,DINDIGUL,Cabbage,800
27-10-11,THIRUCHIRAPALLI,Cabbage,NA
27-10-11,HYDERABAD,Cabbage,1800
28-10-11,CHANDIGARH,Cabbage,NA
28-10-11,DELHI,Cabbage,NA
28-10-11,HISAR,Cabbage,NA
28-10-11,KARNAL,Cabbage,NA
28-10-11,SHIMLA,Cabbage,NA
28-10-11,MANDI,Cabbage,1200
28-10-11,SRINAGAR,Cabbage,NA
28-10-11,JAMMU,Cabbage,NA
28-10-11,AMRITSAR,Cabbage,NA
28-10-11,LUDHIANA,Cabbage,NA
28-10-11,BATHINDA,Cabbage,NA
28-10-11,LUCKNOW,Cabbage,NA
28-10-11,KANPUR,Cabbage,NA
28-10-11,VARANASI,Cabbage,NA
28-10-11,AGRA,Cabbage,NA
28-10-11,DEHRADUN,Cabbage,NA
28-10-11,RAIPUR,Cabbage,NA
28-10-11,AHMEDABAD,Cabbage,NA
28-10-11,RAJKOT,Cabbage,NA
28-10-11,BHOPAL,Cabbage,NA
28-10-11,INDORE,Cabbage,NA
28-10-11,MUMBAI,Cabbage,NA
28-10-11,NAGPUR,Cabbage,NA
28-10-11,JAIPUR,Cabbage,NA
28-10-11,JODHPUR,Cabbage,NA
28-10-11,KOTA,Cabbage,NA
28-10-11,PATNA,Cabbage,NA
28-10-11,BHAGALPUR,Cabbage,NA
28-10-11,RANCHI,Cabbage,NA
28-10-11,BHUBANESHWAR,Cabbage,1200
28-10-11,CUTTACK,Cabbage,1300
28-10-11,SAMBALPUR,Cabbage,1400
28-10-11,KOLKATA,Cabbage,NA
28-10-11,SILIGURI,Cabbage,NA
28-10-11,ITANAGAR,Cabbage,NA
28-10-11,GUWAHATI,Cabbage,NA
28-10-11,SHILLONG,Cabbage,NA
28-10-11,AIZWAL,Cabbage,NA
28-10-11,DIMAPUR,Cabbage,NA
28-10-11,AGARTALA,Cabbage,NA
28-10-11,VIJAYWADA,Cabbage,1000
28-10-11,BENGALURU,Cabbage,900
28-10-11,DHARWAD,Cabbage,800
28-10-11,T.PURAM,Cabbage,1483
28-10-11,ERNAKULAM,Cabbage,1367
28-10-11,CHENNAI,Cabbage,500
28-10-11,DINDIGUL,Cabbage,800
28-10-11,THIRUCHIRAPALLI,Cabbage,800
28-10-11,HYDERABAD,Cabbage,1350
31-10-11,CHANDIGARH,Cabbage,NA
31-10-11,DELHI,Cabbage,NA
31-10-11,HISAR,Cabbage,1500
31-10-11,KARNAL,Cabbage,1700
31-10-11,SHIMLA,Cabbage,1600
31-10-11,MANDI,Cabbage,1200
31-10-11,SRINAGAR,Cabbage,NA
31-10-11,JAMMU,Cabbage,NA
31-10-11,AMRITSAR,Cabbage,NA
31-10-11,LUDHIANA,Cabbage,NA
31-10-11,BATHINDA,Cabbage,NA
31-10-11,LUCKNOW,Cabbage,NA
31-10-11,KANPUR,Cabbage,NA
31-10-11,VARANASI,Cabbage,NA
31-10-11,AGRA,Cabbage,NA
31-10-11,DEHRADUN,Cabbage,NA
31-10-11,RAIPUR,Cabbage,1000
31-10-11,AHMEDABAD,Cabbage,NA
31-10-11,RAJKOT,Cabbage,NA
31-10-11,BHOPAL,Cabbage,1400
31-10-11,INDORE,Cabbage,750
31-10-11,MUMBAI,Cabbage,1000
31-10-11,NAGPUR,Cabbage,900
31-10-11,JAIPUR,Cabbage,1350
31-10-11,JODHPUR,Cabbage,NA
31-10-11,KOTA,Cabbage,NA
31-10-11,PATNA,Cabbage,NA
31-10-11,BHAGALPUR,Cabbage,NA
31-10-11,RANCHI,Cabbage,NA
31-10-11,BHUBANESHWAR,Cabbage,1500
31-10-11,CUTTACK,Cabbage,1300
31-10-11,SAMBALPUR,Cabbage,1400
31-10-11,KOLKATA,Cabbage,NA
31-10-11,SILIGURI,Cabbage,NA
31-10-11,ITANAGAR,Cabbage,NA
31-10-11,GUWAHATI,Cabbage,NA
31-10-11,SHILLONG,Cabbage,1400
31-10-11,AIZWAL,Cabbage,NA
31-10-11,DIMAPUR,Cabbage,NA
31-10-11,AGARTALA,Cabbage,NA
31-10-11,VIJAYWADA,Cabbage,967
31-10-11,BENGALURU,Cabbage,900
31-10-11,DHARWAD,Cabbage,800
31-10-11,T.PURAM,Cabbage,1483
31-10-11,ERNAKULAM,Cabbage,1367
31-10-11,CHENNAI,Cabbage,400
31-10-11,DINDIGUL,Cabbage,800
31-10-11,THIRUCHIRAPALLI,Cabbage,800
31-10-11,HYDERABAD,Cabbage,1217
01-11-11,CHANDIGARH,Cabbage,NA
01-11-11,DELHI,Cabbage,NA
01-11-11,HISAR,Cabbage,1500
01-11-11,KARNAL,Cabbage,1700
01-11-11,SHIMLA,Cabbage,1200
01-11-11,MANDI,Cabbage,1200
01-11-11,SRINAGAR,Cabbage,NA
01-11-11,JAMMU,Cabbage,NA
01-11-11,AMRITSAR,Cabbage,NA
01-11-11,LUDHIANA,Cabbage,NA
01-11-11,BATHINDA,Cabbage,NA
01-11-11,LUCKNOW,Cabbage,NA
01-11-11,KANPUR,Cabbage,NA
01-11-11,VARANASI,Cabbage,NA
01-11-11,AGRA,Cabbage,NA
01-11-11,DEHRADUN,Cabbage,NA
01-11-11,RAIPUR,Cabbage,1000
01-11-11,AHMEDABAD,Cabbage,NA
01-11-11,RAJKOT,Cabbage,NA
01-11-11,BHOPAL,Cabbage,1400
01-11-11,INDORE,Cabbage,NA
01-11-11,MUMBAI,Cabbage,750
01-11-11,NAGPUR,Cabbage,900
01-11-11,JAIPUR,Cabbage,1350
01-11-11,JODHPUR,Cabbage,NA
01-11-11,KOTA,Cabbage,NA
01-11-11,PATNA,Cabbage,NA
01-11-11,BHAGALPUR,Cabbage,NA
01-11-11,RANCHI,Cabbage,NA
01-11-11,BHUBANESHWAR,Cabbage,1500
01-11-11,CUTTACK,Cabbage,1100
01-11-11,SAMBALPUR,Cabbage,1400
01-11-11,KOLKATA,Cabbage,NA
01-11-11,SILIGURI,Cabbage,NA
01-11-11,ITANAGAR,Cabbage,NA
01-11-11,GUWAHATI,Cabbage,NA
01-11-11,SHILLONG,Cabbage,1400
01-11-11,AIZWAL,Cabbage,NA
01-11-11,DIMAPUR,Cabbage,800
01-11-11,AGARTALA,Cabbage,NA
01-11-11,VIJAYWADA,Cabbage,967
01-11-11,BENGALURU,Cabbage,900
01-11-11,DHARWAD,Cabbage,800
01-11-11,T.PURAM,Cabbage,1483
01-11-11,ERNAKULAM,Cabbage,1367
01-11-11,CHENNAI,Cabbage,400
01-11-11,DINDIGUL,Cabbage,800
01-11-11,THIRUCHIRAPALLI,Cabbage,800
01-11-11,HYDERABAD,Cabbage,1217
02-11-11,CHANDIGARH,Cabbage,NA
02-11-11,DELHI,Cabbage,NA
02-11-11,HISAR,Cabbage,1500
02-11-11,KARNAL,Cabbage,1600
02-11-11,SHIMLA,Cabbage,1200
02-11-11,MANDI,Cabbage,1200
02-11-11,SRINAGAR,Cabbage,NA
02-11-11,JAMMU,Cabbage,NA
02-11-11,AMRITSAR,Cabbage,NA
02-11-11,LUDHIANA,Cabbage,NA
02-11-11,BATHINDA,Cabbage,NA
02-11-11,LUCKNOW,Cabbage,NA
02-11-11,KANPUR,Cabbage,NA
02-11-11,VARANASI,Cabbage,NA
02-11-11,AGRA,Cabbage,NA
02-11-11,DEHRADUN,Cabbage,NA
02-11-11,RAIPUR,Cabbage,1000
02-11-11,AHMEDABAD,Cabbage,2000
02-11-11,RAJKOT,Cabbage,800
02-11-11,BHOPAL,Cabbage,1400
02-11-11,INDORE,Cabbage,700
02-11-11,MUMBAI,Cabbage,650
02-11-11,NAGPUR,Cabbage,1100
02-11-11,JAIPUR,Cabbage,1350
02-11-11,JODHPUR,Cabbage,NA
02-11-11,KOTA,Cabbage,NA
02-11-11,PATNA,Cabbage,NA
02-11-11,BHAGALPUR,Cabbage,NA
02-11-11,RANCHI,Cabbage,NA
02-11-11,BHUBANESHWAR,Cabbage,1500
02-11-11,CUTTACK,Cabbage,1100
02-11-11,SAMBALPUR,Cabbage,1400
02-11-11,KOLKATA,Cabbage,NA
02-11-11,SILIGURI,Cabbage,NA
02-11-11,ITANAGAR,Cabbage,NA
02-11-11,GUWAHATI,Cabbage,NA
02-11-11,SHILLONG,Cabbage,NA
02-11-11,AIZWAL,Cabbage,NA
02-11-11,DIMAPUR,Cabbage,NA
02-11-11,AGARTALA,Cabbage,NA
02-11-11,VIJAYWADA,Cabbage,967
02-11-11,BENGALURU,Cabbage,900
02-11-11,DHARWAD,Cabbage,800
02-11-11,T.PURAM,Cabbage,1483
02-11-11,ERNAKULAM,Cabbage,1367
02-11-11,CHENNAI,Cabbage,350
02-11-11,DINDIGUL,Cabbage,800
02-11-11,THIRUCHIRAPALLI,Cabbage,800
02-11-11,HYDERABAD,Cabbage,1000
03-11-11,CHANDIGARH,Cabbage,NA
03-11-11,DELHI,Cabbage,NA
03-11-11,HISAR,Cabbage,1500
03-11-11,KARNAL,Cabbage,1500
03-11-11,SHIMLA,Cabbage,1200
03-11-11,MANDI,Cabbage,1200
03-11-11,SRINAGAR,Cabbage,NA
03-11-11,JAMMU,Cabbage,NA
03-11-11,AMRITSAR,Cabbage,NA
03-11-11,LUDHIANA,Cabbage,NA
03-11-11,BATHINDA,Cabbage,NA
03-11-11,LUCKNOW,Cabbage,NA
03-11-11,KANPUR,Cabbage,NA
03-11-11,VARANASI,Cabbage,NA
03-11-11,AGRA,Cabbage,NA
03-11-11,DEHRADUN,Cabbage,NA
03-11-11,RAIPUR,Cabbage,800
03-11-11,AHMEDABAD,Cabbage,2000
03-11-11,RAJKOT,Cabbage,900
03-11-11,BHOPAL,Cabbage,1400
03-11-11,INDORE,Cabbage,NA
03-11-11,MUMBAI,Cabbage,650
03-11-11,NAGPUR,Cabbage,900
03-11-11,JAIPUR,Cabbage,1350
03-11-11,JODHPUR,Cabbage,NA
03-11-11,KOTA,Cabbage,NA
03-11-11,PATNA,Cabbage,NA
03-11-11,BHAGALPUR,Cabbage,NA
03-11-11,RANCHI,Cabbage,NA
03-11-11,BHUBANESHWAR,Cabbage,1500
03-11-11,CUTTACK,Cabbage,1100
03-11-11,SAMBALPUR,Cabbage,1400
03-11-11,KOLKATA,Cabbage,NA
03-11-11,SILIGURI,Cabbage,NA
03-11-11,ITANAGAR,Cabbage,NA
03-11-11,GUWAHATI,Cabbage,NA
03-11-11,SHILLONG,Cabbage,1400
03-11-11,AIZWAL,Cabbage,NA
03-11-11,DIMAPUR,Cabbage,800
03-11-11,AGARTALA,Cabbage,NA
03-11-11,VIJAYWADA,Cabbage,967
03-11-11,BENGALURU,Cabbage,900
03-11-11,DHARWAD,Cabbage,800
03-11-11,T.PURAM,Cabbage,1483
03-11-11,ERNAKULAM,Cabbage,1367
03-11-11,CHENNAI,Cabbage,350
03-11-11,DINDIGUL,Cabbage,1000
03-11-11,THIRUCHIRAPALLI,Cabbage,800
03-11-11,HYDERABAD,Cabbage,1000
