,nbeats,nhits,tcn,tide,random_forest,xgboost,y,commodity
444,2428.1164747325706,2563.618143481368,2449.6726797641472,2794.152158578475,2618.2714582542417,2618.0713,3085.6216216216217,Rice
445,2426.7331651033464,2560.224574889132,2453.4758218007487,2799.915729777963,2619.5324347203,2628.3682,3044.5714285714284,Rice
446,2425.472097966457,2559.8935202021416,2449.7446751030993,2748.215188118406,2623.4772147262265,2656.7578,3074.8558558558557,Rice
447,2437.2720535788635,2564.0856224064755,2451.3800765021642,2819.3165866876266,2620.2646802086683,2644.7573,3081.266055045872,Rice
448,2427.601478477624,2561.969265310347,2449.1924343924043,2720.90690452553,2622.2694480043974,2630.2588,3086.8125,Rice
449,2429.184009284459,2561.806202234598,2452.4385309864138,2785.38521568736,2620.011502752326,2631.255,3097.909090909091,Rice
450,2411.702210482163,2551.9529196822778,2447.899642566322,2830.602058329572,2622.980209131392,2621.126,3090.3306451612902,Rice
451,2417.2707324138228,2552.908826871971,2450.0268272990593,2771.3976846594555,2620.1866871964176,2626.912,3088.327272727273,Rice
452,2417.328514706835,2553.9978365370084,2448.678461791951,2832.065712023697,2621.0934122707376,2638.7917,3059.3333333333335,Rice
453,2411.10301781114,2550.978411530967,2451.3256829390903,2812.3726807548433,2620.5101902536358,2648.4038,3079.8545454545456,Rice
454,2409.4578088493286,2548.7770152268663,2446.0378162568322,2736.4497068963947,2622.145826670266,2644.8276,3092.8971962616824,Rice
455,2407.8570257128313,2547.070220320551,2448.6958131167225,2824.7235348366853,2625.121416122168,2636.896,3114.8333333333335,Rice
456,2420.3282749677137,2550.0838641261466,2447.830947080247,2785.2806918243155,2620.4836224890255,2621.0989,3161.5,Rice
457,2412.4133295307183,2548.1759727168237,2449.903285347488,2792.91322418926,2619.987002178143,2614.4817,3102.453703703704,Rice
458,2395.3218884889093,2547.7442534628963,2444.259622821773,2862.9558634722384,2622.068453296431,2635.6985,3107.6428571428573,Rice
459,2400.4386896914457,2545.8555657197076,2447.4464022535476,2770.3898848485173,2622.1376331665665,2640.2612,3195.5227272727275,Rice
460,2400.844093611372,2547.7059962836724,2446.945825920168,2798.9747350718976,2618.373841672438,2638.4102,3105.948275862069,Rice
461,2398.8960315068302,2546.561840233635,2448.5354313083008,2807.682096354244,2619.443405687752,2644.9397,3097.972222222222,Rice
462,2387.9907868034356,2542.173025362654,2442.723676780619,2745.1222458842612,2624.287664255842,2641.4102,3081.295652173913,Rice
463,2390.1790177507783,2542.41464992306,2446.3507571547475,2858.277787520416,2620.985927235324,2623.675,3117.266666666667,Rice
464,2402.0526255286873,2544.0092072324355,2445.7341556560255,2795.273609861674,2621.4074279884226,2611.7888,3128.5882352941176,Rice
465,2391.148309566758,2543.0901635835903,2446.9810915790295,2807.3460128024253,2618.489062772796,2628.2769,3113.4646464646466,Rice
466,2394.2383991722027,2544.857908628271,2441.3689985447613,2822.6299854661206,2620.9608964439153,2645.6619,3101.0,Rice
467,2401.840478100573,2545.0709087515047,2445.29583238046,2788.3279024331114,2618.765102466548,2631.2175,3101.816513761468,Rice
468,2400.1270379433713,2546.927781528459,2444.3915383278263,2812.6935215980993,2620.7648572947683,2621.5706,3134.678899082569,Rice
469,2384.5409333080897,2541.475578056529,2445.447733047647,2840.659426136191,2621.234319757781,2625.7114,3127.972222222222,Rice
470,2387.138728872507,2544.9287514794632,2440.350993201806,2848.4935060982525,2619.2929178891377,2616.5276,3100.1714285714284,Rice
471,2404.7079335780704,2546.8185712915515,2444.385660145601,2830.099382722367,2622.096955617993,2598.3813,3113.2566371681414,Rice
472,2392.894304429961,2544.368356290543,2442.9098116231194,2740.468700540657,2617.4755199142037,2630.7717,3110.8761904761905,Rice
473,2396.6132815584497,2549.021502733448,2443.9406803121724,2799.251035212593,2622.4821738707583,2637.3706,3079.285714285714,Rice
474,2397.970074236665,2548.963604729807,2439.591836747708,2835.720350601934,2620.5430814754945,2624.011,3130.5974025974024,Rice
475,2402.415524005053,2550.212238840324,2443.530319183462,2759.3260133314725,2622.6749916072836,2615.3274,3129.355769230769,Rice
476,2385.8794352842992,2545.401449814833,2441.2793354557543,2777.003349656705,2619.1303665795576,2621.8271,3126.353982300885,Rice
477,2393.9784347669756,2548.5914820330736,2442.4452288192983,2839.347427520909,2621.9277262046694,2612.2847,3194.5377358490564,Rice
478,2402.531051889501,2548.6185874154457,2438.955530736436,2822.76630638886,2620.6106690208962,2608.4238,3130.104,Rice
479,2390.30984289233,2550.837103095557,2442.6145014587264,2825.993202821876,2621.748587664463,2634.5613,3139.8349514563106,Rice
480,2397.673760738438,2555.162399792392,2439.5567857253327,2816.732170279511,2623.810303318316,2626.5298,3083.846153846154,Rice
481,2397.9854373322883,2555.953823580066,2440.9938266864974,2821.1677785328106,2619.184484831296,2614.1062,3176.7283950617284,Rice
482,2398.828334118366,2555.90762456446,2438.391333025151,2822.676089912192,2623.078611522246,2603.6758,3144.5922330097087,Rice
483,2388.9766158040297,2551.3330972525973,2441.636640424041,2798.5791328514633,2620.3310086716647,2606.0178,3119.150442477876,Rice
484,2391.6778356737946,2555.693515016114,2437.7752287421117,2804.2291052306464,2620.558764386269,2607.1157,3136.5922330097087,Rice
485,2405.036692454524,2557.2194285033074,2439.590540388117,2818.7239563279836,2617.7558637137145,2613.419,3144.8416666666667,Rice
486,2394.13299930194,2556.012913661787,2437.749207250605,2761.858692624116,2621.9416732430996,2622.374,3146.494845360825,Rice
487,2393.2594779999768,2557.319473438549,2440.5015116984946,2808.352811021032,2621.742940137742,2621.4473,3090.0,Rice
