,nbeats,nhits,tcn,tide,random_forest,xgboost,y,commodity
455,1407.248966674134,882.6840623241815,-250925.98031758718,5107.454441024534,990.647906276545,991.64215,2189.437086092715,Potato
456,1405.647564390116,883.5164179349391,-290651.892114601,5124.126235232304,990.6019147586878,991.64215,2194.4333333333334,Potato
457,1406.4721086406273,887.7817939442834,-273389.8095454315,5219.720397804456,990.6019147586878,991.64215,2172.994011976048,Potato
458,1397.9814700492298,880.822268296536,-239167.06609795583,5198.010960760874,990.6019147586878,991.64215,2183.222891566265,Potato
459,1398.602509714471,881.9593876824251,-193619.56813779054,5168.384012005217,990.7236931449602,991.64215,2163.6693548387098,Potato
460,1404.2479240411824,881.7061653950278,-189158.05714020916,5203.882688983218,990.7236931449602,991.64215,2161.4772727272725,Potato
461,1404.0395978826762,880.7782547518882,-170538.2570672401,5364.384741280964,990.7696846628173,991.64215,2157.815028901734,Potato
462,1402.2954053723254,881.8515450582308,-158965.61882214647,5402.015842551556,990.3557022146707,991.64215,2163.8953488372094,Potato
463,1401.279331821658,881.3457239910837,-134238.8748846596,5409.826756111668,990.401693732528,991.64215,2185.242424242424,Potato
464,1401.9517862856283,882.080041165276,-119266.50956801182,5369.31322094961,990.401693732528,991.64215,2158.8081395348836,Potato
465,1401.3870434148516,881.7438939014324,-113601.17319450824,5487.441794774891,990.1886604213439,991.64215,2166.3607594936707,Potato
466,1396.9196986191575,880.9062295530683,-113004.97442951046,5586.845268850564,989.806154959953,991.64215,2161.4462809917354,Potato
467,1393.9712586502617,879.6740590602409,-114902.75935800697,5485.117772851308,989.8773394005125,991.64215,2168.8323699421967,Potato
468,1391.6341644701943,878.9926354752073,-164855.61217028616,5623.591828224668,989.5401317026184,991.64215,2163.473372781065,Potato
469,1389.7067226303127,878.9481029037964,-242376.4115973557,5508.927269235998,989.5039216027657,991.64215,2194.8734177215188,Potato
470,1386.159323745049,879.0039940709884,-330755.41246106743,5569.839529885411,989.3217034951564,991.64215,2099.470588235294,Potato
471,1381.8533503196197,878.8897086991451,-365556.5923817404,5616.832565222559,989.4077129851747,991.64215,2183.786982248521,Potato
472,1381.029752592237,876.6323536974196,-375158.7199291582,5638.640709863943,989.5726980368877,991.64215,2188.917197452229,Potato
473,1382.0757739189871,875.7111161878868,-312593.543600395,5769.62802100559,989.7969904219452,991.64215,2173.222222222222,Potato
474,1375.9284383596346,874.20856457668,-265439.156571693,5715.522517116755,989.6489261089016,991.64215,2193.0222222222224,Potato
475,1373.5810935749155,872.5325361135198,-233877.17233104623,5649.522860908999,989.5043628063644,991.64215,2189.1717791411043,Potato
476,1367.7951163844577,871.3565416135352,-235942.7442433442,5729.739805499671,989.5604440836937,991.64215,2186.875,Potato
477,1369.2273878400156,870.0245140478368,-202646.88242741578,5894.133410644231,989.6320053702323,991.64215,2211.121212121212,Potato
478,1360.8097777436237,869.3419061486721,-183482.32224611848,5775.283684432162,989.7969904219452,991.64215,2210.0872093023254,Potato
479,1359.250413058555,868.6030322441551,-152615.29073088072,5694.228523183283,989.7286551914218,991.64215,2205.125,Potato
480,1352.6329468599502,867.9868608803192,-148501.75636294868,5783.108234438199,989.9273984437837,991.64215,2201.8333333333335,Potato
481,1346.2777480202537,865.7503455196477,-143624.6947359382,5769.13006243788,990.23806299703,991.64215,2197.5886524822695,Potato
482,1347.2905331242646,862.3670020970977,-159476.07561575572,5984.865240431204,990.4459723502692,991.64215,2185.191082802548,Potato
483,1343.9717776356767,861.0386575104015,-203259.77493640088,5731.493467764538,990.6971705581449,991.64215,2188.5714285714284,Potato
484,1337.574050338725,862.1469677665829,-306081.53245056333,5891.626432872253,990.6524699584771,991.64215,2197.3192771084337,Potato
485,1335.6680788979152,862.1509786384099,-385678.24578709004,5758.047565936391,990.647906276545,991.64215,2211.4166666666665,Potato
486,1330.2423601449304,862.05625684696,-464070.3062066308,5826.023521218501,990.647906276545,991.64215,2202.714285714286,Potato
487,1328.284352369015,863.078951737147,-457189.5763135424,5571.837294300356,990.647906276545,991.64215,2132.0,Potato
